1447,0,30,30
1455,62,5,57
1459,127,18,109
1539,6,57,51
1566,86,0,86
1570,10,77,67
1605,15,53,38
1718,0,54,54
1809,0,30,30
2104,20,55,35
2303,1,352,351
2311,96,20,76
2312,60,1,59
2316,1,36,35
2324,55,2,53
2325,83,10,73
2352,20,85,65
2353,113,39,74
2356,44,87,43
2390,166,97,69
2408,54,5,49
2448,317,134,183
2456,9,43,34
2488,75,5,70
2498,87,240,153
2505,0,50,50
2609,190,25,165
2614,231,50,181
2634,51,2,49
2887,125,10,115
2888,42,195,153
2890,1,46,45
2892,2,182,180
2908,0,200,200
3048,11,54,43
3231,292,86,206
3374,13,58,45
3380,60,13,47
3474,282,176,106
3579,0,44,44
3663,1,49,48
3682,225,10,215
3686,102,149,47
4162,12,48,36
4167,61,120,59
5349,15,46,31
5351,148,11,137
5443,0,58,58
5490,137,22,115
5701,100,0,100
5871F-,54,2,52
5880,56,0,56
6116,266,129,137
6257,50,3,47
6509,120,0,120
8021,21,80,59
8942,0,41,41
9116,60,0,60
9904,54,3,51
9919,0,36,36
