1304,2,250,248
1309,0,34,34
1314,50,0,50
1527,2,35,33
1533,10,25,15
1565,1,21,20
1605,80,53,27
1704,60,0,60
1707,32,8,24
1711,0,40,40
1715,30,0,30
1752,29,0,29
1789,40,0,40
2023,0,15,15
2025,0,277,277
2101,0,20,20
2313,62,109,47
2352,0,27,27
2368,44,1,43
2371,26,0,26
2409,33,13,20
2444,0,86,86
2458,0,25,25
2485,33,0,33
2498,28,57,29
2705,40,5,35
2801,30,73,43
2820,0,13,13
2845,30,0,30
2867,2,16,14
2882,22,46,24
2883,133,15,118
2887,35,0,35
2888,3,26,23
2903,114,0,114
2913,0,30,30
3003,0,20,20
3017,1,28,27
3029,1,20,19
3051,29,0,29
3064,0,20,20
3105,7,54,47
3231,65,9,56
3372,0,50,50
3428,42,0,42
3474,90,37,53
3481,54,11,43
3624,35,2,33
4142,2,80,78
4414,20,0,20
5251,0,16,16
5351,42,0,42
5490,58,3,55
5880,25,0,25
6022,0,31,31
6269,31,4,27
6506,20,0,20
8926,29,1,28
9938,22,1,21
9946,0,30,30
