1210,20,0,20
1234,19,0,19
1304,0,12,12
1452,2,22,20
1457,55,0,55
1464,34,9,25
1474,23,0,23
1570,3,27,24
1784,21,0,21
2027,0,11,11
2311,57,24,33
2317,14,103,89
2356,65,12,53
2368,221,0,221
2376,0,25,25
2392,0,50,50
2417,20,0,20
2426,0,12,12
2448,11,44,33
2449,21,0,21
2454,19,4,15
2455,5,26,21
2474,5,55,50
2488,1,16,15
2534,30,0,30
2614,20,46,26
2618,38,3,35
2881,4,100,96
2885,0,51,51
2886,101,0,101
2892,0,121,121
2903,0,11,11
3019,36,18,18
3029,26,0,26
3037,30,0,30
3105,8,59,51
3231,58,32,26
3499,39,5,34
3576,28,8,20
3622,15,0,15
4128,0,15,15
4417,3,31,28
4526,15,36,21
4739,5,89,84
4903,0,15,15
4904,0,31,31
4930,0,12,12
4979,1,13,12
5490,31,5,26
5880,23,0,23
6015,0,25,25
6116,36,10,26
6170,0,194,194
6215,0,15,15
6226,25,0,25
6230,19,4,15
6278,30,0,30
6282,33,0,33
6506,20,0,20
8255,0,15,15
