1340F-,200,0,200
1476,0,57,57
1536,0,55,55
2308,0,20,20
2311,0,300,300
2325,0,74,74
2327,500,0,500
2330,333,0,333
2379,327,0,327
2412,5,0,5
2457,4,0,4
2474,45,0,45
3474,0,2081,2081
3529,101,0,101
5347,0,60,60
6176,10,617,607
