1102,165,14,151
1303,0,1079,1079
1305,312,0,312
1314,359,159,200
1326,29,665,636
1527,192,0,192
1722,6,943,937
2002,261,3093,2832
2106,238,1,237
2204,154,1094,940
2303,608,2825,2217
2311,651,1371,720
2317,591,4303,3712
2324,346,2465,2119
2325,436,5516,5080
2327,256,15,241
2330,242,7123,6881
2347,135,873,738
2349,238,5,233
2353,641,0,641
2354,186,884,698
2356,385,1983,1598
2377,288,0,288
2383,388,56,332
2393,408,0,408
2409,541,6512,5971
2412,1645,747,898
2448,538,297,241
2449,205,55,150
2515,211,16,195
2603,0,986,986
2610,3248,2124,1124
2618,1433,9,1424
2823,237,2499,2262
2834,459,64,395
2867,189,0,189
2880,18,2330,2312
2881,473,3150,2677
2882,1443,2341,898
2883,1253,7171,5918
2884,3564,1060,2504
2885,935,13856,12921
2886,635,1387,752
2887,360,42,318
2888,624,1237,613
2889,307,23,284
2891,32,10578,10546
2892,651,1315,664
3044,158,3,155
3231,502,341,161
3264,178,0,178
3474,4515,1015,3500
3481,666,3758,3092
3682,199,26,173
4105,254,54,200
5522,237,6,231
5880,896,44,852
6239,34,1376,1342
9904,309,1147,838
9945,6,716,710
