1301,4,0,4
1476,2,0,2
2301,0,82,82
2308,2,580,578
2317,3,0,3
2330,2,0,2
2355,0,69,69
2882,6,0,6
2886,0,400,400
2888,46,0,46
3008,1,0,1
3231,0,125,125
3658,2,8,6
8066,50,0,50
8406F-,0,18,18
