1101,41,0,41
1216,49,178,129
1301,43,0,43
1303,49,59,10
1476,0,85,85
1504,55,0,55
1590F-,0,90,90
1702,0,15,15
1722,35,0,35
2002,121,800,679
2204,415,0,415
2303,127,0,127
2311,65,770,705
2317,3349,449,2900
2325,34,3461,3427
2330,252,414,162
2347,41,0,41
2353,105,0,105
2354,0,17,17
2356,90,0,90
2393,0,67,67
2409,0,305,305
2412,624,100,524
2474,7,90,83
2610,129,0,129
2618,74,0,74
2723F-,210,0,210
2801,91,538,447
2880,0,214,214
2881,69,0,69
2882,1252,952,300
2883,156,0,156
2884,73,0,73
2885,110,0,110
2886,102,0,102
2888,183,0,183
2891,152,0,152
2892,93,0,93
3026,0,9,9
3034,1076,550,526
3231,86,0,86
3474,62,0,62
3481,0,103,103
3673F-TPK,0,1860,1860
3702,46,0,46
4137F-,0,2,2
4958F-,0,30,30
6147,0,75,75
6176,782,0,782
6239,688,0,688
8016,0,9,9
8299,6,89,83
9910,8,64,56
9933,477,0,477
