1102,6,503,497
1216,1280,1569,289
1303,24,542,518
1402,893,25,868
2303,399,2236,1837
2308,694,13,681
2311,2434,3045,611
2313,699,403,296
2317,338,4127,3789
2324,847,42,805
2325,41,268,227
2330,52,4308,4256
2344,86,3889,3803
2353,424,99,325
2356,335,0,335
2357,74,397,323
2368,252,0,252
2392,17,255,238
2393,17,247,230
2412,1909,61,1848
2448,188,484,296
2449,498,27,471
2455,1,389,388
2474,0,381,381
2498,570,224,346
2515,1045,94,951
2609,61,715,654
2610,565,62,503
2614,2,456,454
2809,323,48,275
2823,65,375,310
2880,645,0,645
2881,553,83,470
2882,1169,751,418
2883,1660,1034,626
2884,225,2632,2407
2885,238,2459,2221
2886,502,0,502
2887,36,453,417
2888,2619,520,2099
2891,1174,305,869
2892,497,0,497
2912,0,268,268
3019,479,21,458
3023,0,243,243
3045,269,6,263
3105,582,0,582
3231,808,98,710
3380,0,314,314
3474,1361,210,1151
3481,3506,1853,1653
3514,192,696,504
3552,343,6,337
3673F-TPK,6,292,286
4904,43,280,237
5871F-,164,745,581
6116,596,247,349
6147,0,447,447
6239,13,284,271
9904,573,200,373
