1303,704,0,704
1312,55,331,276
1402,882,0,882
1455,43,281,238
1459,0,40,40
1504,478,0,478
1604,66,113,47
2002,1479,0,1479
2106,2,49,47
2301,532,42,490
2303,1670,0,1670
2308,588,1447,859
2311,2622,3179,557
2313,852,0,852
2317,2961,16,2945
2325,4872,0,4872
2330,4796,46,4750
2344,181,229,48
2383,584,0,584
2409,2358,616,1742
2441,47,109,62
2448,685,0,685
2454,319,626,307
2514,38,88,50
2603,455,6,449
2609,520,16,504
2615,135,255,120
2618,128,985,857
2637F-,0,31,31
2723F-,29,152,123
2801,931,28,903
2823,531,0,531
2834,939,503,436
2881,1791,250,1541
2882,5093,39,5054
2883,2470,0,2470
2884,1128,1287,159
2885,1230,1353,123
2886,2087,1016,1071
2887,1337,70,1267
2888,1315,58,1257
2890,1349,0,1349
2891,1765,2935,1170
2892,1628,0,1628
2915,51,81,30
3231,566,0,566
3380,6,74,68
3481,1667,0,1667
3514,0,97,97
3682,458,0,458
4904,268,699,431
4938,558,608,50
5347,295,545,250
5530,0,49,49
5880,1268,58,1210
6116,80,444,364
6152,0,30,30
6269,5,1021,1016
8046,47,106,59
8086,0,128,128
