1102,42,0,42
1201,0,30,30
1312,0,181,181
1319,0,25,25
1339,12,0,12
1527,17,0,17
1707,20,1,19
1708,40,0,40
1710,42,0,42
2002,2,165,163
2062,0,35,35
2308,0,15,15
2312,25,0,25
2317,106,0,106
2327,26,0,26
2330,302,0,302
2344,55,0,55
2355,24,0,24
2356,0,11,11
2368,0,73,73
2377,17,0,17
2379,0,57,57
2408,145,166,21
2409,0,63,63
2448,0,35,35
2449,41,0,41
2497,0,47,47
2498,0,31,31
2809,146,0,146
2812,94,0,94
2833,30,0,30
2880,0,15,15
2881,15,0,15
2884,0,9,9
2885,0,15,15
2888,0,74,74
3014,0,18,18
3034,0,66,66
3036,34,0,34
3042,17,0,17
3045,12,0,12
3376,0,17,17
3474,0,518,518
3514,0,213,213
3545,0,25,25
3576,0,13,13
4137F-,456,0,456
4904,17,0,17
5388,20,0,20
5534,38,0,38
6176,0,338,338
6202,10,0,10
6206,34,0,34
6214,0,7,7
6285,0,12,12
6456F-GIS,28,0,28
8422,1,65,64
9910,0,75,75
9929,210,0,210
9938,42,0,42
