1216,0,36,36
1304,85,0,85
1312,93,0,93
1313,73,0,73
1314,0,135,135
1402,75,0,75
1455,79,0,79
1569,0,25,25
1718,0,131,131
2101,0,8,8
2103,84,0,84
2204,0,50,50
2312,123,0,123
2327,0,15,15
2344,334,0,334
2349,224,236,12
2352,190,0,190
2353,376,0,376
2354,0,9,9
2356,282,0,282
2367,79,0,79
2368,86,0,86
2409,0,1415,1415
2448,134,0,134
2449,129,0,129
2459,0,22,22
2472,0,4,4
2485,0,59,59
2489,0,65,65
2498,0,45,45
2511,74,0,74
2515,119,0,119
2603,180,0,180
2610,324,0,324
2615,0,50,50
2616,0,10,10
2618,93,0,93
2812,100,0,100
2820,114,0,114
2823,0,128,128
2834,141,0,141
2884,0,24,24
2885,0,144,144
2887,0,156,156
2888,360,0,360
2903,105,0,105
2915,0,30,30
3037,144,0,144
3231,313,0,313
3576,78,0,78
3622,0,8,8
3706,0,150,150
4128,0,42,42
6116,292,0,292
6239,0,12,12
6505,0,50,50
8069,91,0,91
8150,0,27,27
8406F-,0,6,6
9924,0,51,51
