1101,153,0,153
1476,345,0,345
1477,22,25,3
1788,13,0,13
1802,0,117,117
2049,0,1,1
2105,0,89,89
2201,69,0,69
2228,40,0,40
2301,537,0,537
2308,90,0,90
2311,0,102,102
2317,75,182,107
2330,151,13,138
2353,174,0,174
2385,169,0,169
2454,33,42,9
2498,0,37,37
2731,37,0,37
2801,280,158,122
2833,25,0,25
2883,0,650,650
2892,0,572,572
2912,40,50,10
3211,0,42,42
3576,358,0,358
3673F-TPK,0,13,13
3702,921,0,921
4174,74,0,74
4958F-,427,0,427
5203,0,16,16
6143,200,0,200
6285,0,75,75
6409,0,10,10
8044,0,34,34
9910,8,64,56
9938,0,285,285
9951,10,0,10
