1216,307,181,126
1301,725,163,562
1303,122,174,52
1326,0,123,123
1402,153,0,153
1477,0,87,87
1704,242,0,242
1708,0,319,319
2059,0,30,30
2101,0,60,60
2103,231,0,231
2301,231,0,231
2303,0,1122,1122
2308,97,0,97
2311,5220,0,5220
2317,333,0,333
2324,1117,413,704
2325,8403,0,8403
2347,205,0,205
2354,67,0,67
2356,0,1500,1500
2412,1000,0,1000
2454,0,78,78
2501,0,73,73
2603,0,71,71
2605,0,72,72
2618,0,1321,1321
2801,0,15,15
2823,366,0,366
2834,0,1061,1061
2880,0,21,21
2882,0,219,219
2883,490,0,490
2885,623,325,298
2886,695,0,695
2887,364,0,364
2890,399,0,399
2891,295,0,295
2892,290,0,290
2903,0,600,600
3034,80,722,642
3044,0,363,363
3231,268,555,287
3474,0,363,363
3481,397,0,397
3673F-TPK,91,0,91
3702,232,0,232
4164,0,128,128
4938,77,0,77
6116,0,1085,1085
6121,0,39,39
6239,79,0,79
6261,0,48,48
6269,132,0,132
6452F-,0,10,10
6504,0,58,58
8044,65,0,65
8436,0,90,90
8454,0,129,129
9904,81,0,81
