1101,610,109,501
1216,14,205,191
1303,24,246,222
1312,71,324,253
1402,929,83,846
1455,0,340,340
1460,9,262,253
1517,135,2,133
1711,0,210,210
2062,238,31,207
2201,178,34,144
2303,51,266,215
2308,163,1884,1721
2311,876,661,215
2324,103,485,382
2325,431,109,322
2327,67,958,891
2330,1739,990,749
2340,187,45,142
2345,214,28,186
2353,394,162,232
2355,20,236,216
2357,3,262,259
2409,1186,481,705
2412,567,215,352
2448,331,52,279
2449,274,56,218
2455,121,361,240
2610,1542,90,1452
2618,634,83,551
2801,94,736,642
2834,16,523,507
2847,216,19,197
2880,92,767,675
2882,1320,305,1015
2884,128,2958,2830
2885,76,1446,1370
2886,400,251,149
2887,10,882,872
2890,20,352,332
2891,9,901,892
2903,1,287,286
2915,12,218,206
3019,209,52,157
3037,292,60,232
3231,513,209,304
3380,27,459,432
3474,2312,313,1999
3481,367,154,213
3706,3,542,539
5347,982,241,741
5483,1,244,243
5880,366,172,194
6116,302,124,178
6147,151,6,145
6505,8,259,251
8086,9,258,249
8101,143,3,140
8213,0,240,240
9945,2,271,269
