1303,302,30,272
1314,806,0,806
1402,666,1050,384
1477,0,179,179
1589F-,0,335,335
2002,2800,71,2729
2104,387,7,380
2107,0,678,678
2303,0,1022,1022
2308,161,355,194
2311,51,2045,1994
2317,0,1292,1292
2325,644,7559,6915
2330,159,1176,1017
2376,341,0,341
2377,4,250,246
2382,0,251,251
2383,4,187,183
2385,267,16,251
2408,300,0,300
2409,1373,88,1285
2412,128,21,107
2454,46,248,202
2603,374,0,374
2610,206,84,122
2809,202,4,198
2867,739,0,739
2882,1000,448,552
2883,0,193,193
2884,854,294,560
2886,1476,2269,793
2887,623,212,411
2888,1640,144,1496
2890,491,146,345
2891,0,509,509
2903,0,1012,1012
2915,247,3,244
3006,0,352,352
3044,101,0,101
3231,184,8,176
3380,0,250,250
3533,154,4,150
3607,313,10,303
4107,18,200,182
4506,135,0,135
4915,480,0,480
4938,44,232,188
4958F-,299,0,299
5371,350,0,350
5478,0,201,201
5871F-,0,271,271
5880,17,900,883
6116,882,141,741
6147,717,0,717
6176,495,663,168
6278,0,221,221
6282,0,623,623
6456F-GIS,60,300,240
6505,300,21,279
9904,6,1782,1776
