1101,300,588,288
1102,284,605,321
1216,780,614,166
1402,646,373,273
1476,265,57,208
1504,403,250,153
1605,231,48,183
1711,0,541,541
2002,473,1837,1364
2301,107,455,348
2303,9941,2680,7261
2311,2918,4483,1565
2317,2475,1919,556
2324,558,3726,3168
2329,166,0,166
2330,3490,2687,803
2349,15,356,341
2353,156,813,657
2356,265,576,311
2368,0,354,354
2371,16,456,440
2382,119,847,728
2387,0,307,307
2409,4026,2761,1265
2412,1313,633,680
2448,644,225,419
2449,26,480,454
2458,0,319,319
2474,336,757,421
2515,0,242,242
2606,227,62,165
2610,3609,917,2692
2618,787,296,491
2801,2224,1222,1002
2812,6,786,780
2823,1159,546,613
2880,537,821,284
2882,2481,1065,1416
2883,3098,1770,1328
2884,2519,1117,1402
2885,1726,2135,409
2886,733,1029,296
2887,674,1374,700
2888,693,1140,447
2890,277,1343,1066
2892,992,1978,986
3017,400,9,391
3045,743,1754,1011
3231,875,660,215
3474,4051,1937,2114
3481,3011,3372,361
3545,307,14,293
3682,171,467,296
4938,1289,808,481
6005,146,0,146
6147,163,0,163
6282,467,110,357
9904,948,515,433
9910,251,93,158
9933,81,765,684
