1101,105,0,105
1216,235,0,235
1301,130,6,124
1303,150,0,150
1460,0,36,36
1476,8,56,48
1789,127,0,127
2002,373,0,373
2062,0,52,52
2303,383,0,383
2308,327,44,283
2311,520,0,520
2313,142,0,142
2317,661,745,84
2324,134,0,134
2325,93,131,38
2330,1650,74,1576
2353,438,0,438
2368,0,16,16
2395,9,39,30
2409,274,0,274
2412,120,226,106
2498,20,55,35
2542,18,136,118
2801,324,400,76
2834,135,0,135
2845,0,62,62
2880,203,0,203
2881,279,8,271
2882,258,0,258
2883,432,0,432
2884,296,0,296
2885,280,31,249
2886,315,0,315
2887,252,0,252
2888,259,0,259
2889,0,110,110
2890,306,0,306
2891,470,0,470
2892,280,0,280
3017,30,548,518
3163,0,26,26
3380,0,82,82
3481,524,1,523
3533,0,97,97
3706,0,777,777
4934,0,17,17
4958F-,197,0,197
4991F-,0,205,205
5264F-,4,40,36
5490,0,40,40
5534,0,43,43
5880,261,0,261
6176,13,48,35
6230,0,19,19
6278,2,26,24
8341,0,19,19
9105,0,49,49
9910,9,99,90
9938,0,20,20
