1210,3,25,22
1454,0,15,15
1464,40,1,39
1605,100,0,100
1704,1,14,13
1752,22,4,18
1815,10,0,10
2101,0,23,23
2303,3,107,104
2305,0,12,12
2313,15,2,13
2330,27,10,17
2344,8,30,22
2352,22,1,21
2368,6,33,27
2371,27,0,27
2426,0,25,25
2436,13,0,13
2498,76,34,42
2505,30,0,30
2506,0,23,23
2834,10,0,10
2841,4,40,36
2882,0,54,54
2885,25,0,25
2903,1,18,17
3042,12,1,11
3231,3,3013,3010
3380,12,30,18
3474,74,20,54
3481,26,54,28
3490,11,1,10
3514,16,0,16
3533,0,13,13
3558,1,12,11
3561,0,16,16
3682,40,2,38
3691,0,13,13
3694,20,10,10
4119,2,20,18
4167,0,14,14
4401,0,55,55
4725,25,1,24
4733,17,0,17
4935F-,0,23,23
4938,0,16,16
4958F-,104,19,85
4966F-,11,2,9
5243F-,20,0,20
5490,0,11,11
5880,20,0,20
6005,8,26,18
6121,0,19,19
6168,0,20,20
6245,20,0,20
6269,10,0,10
8147,0,11,11
8171,10,0,10
8249,10,0,10
9917,20,0,20
