1215,37,2,35
1217,43,3,40
1312,30,70,40
1452,18,55,37
1457,39,0,39
1459,8,201,193
1781,34,0,34
1787,33,0,33
2017,0,107,107
2103,44,2,42
2108,70,0,70
2308,39,2,37
2312,22,64,42
2317,68,6,62
2325,93,15,78
2353,57,580,523
2405,62,8,54
2406,35,0,35
2409,214,93,121
2443,64,0,64
2449,56,6,50
2458,3,27,24
2498,76,24,52
2609,56,12,44
2610,11,47,36
2801,40,1,39
2809,0,28,28
2812,40,0,40
2823,40,106,66
2834,12,36,24
2841,3,42,39
2883,490,10,480
2885,10,130,120
2887,15,103,88
2888,200,38,162
2890,20,50,30
2891,12,46,34
2892,68,92,24
3017,82,13,69
3029,12,53,41
3037,91,2,89
3231,43,81,38
3374,28,72,44
3481,107,20,87
3490,7,69,62
3686,11,58,47
4420,36,0,36
4942,0,44,44
4971F-IET,11,37,26
5351,62,4,58
5371,1,30,29
5490,2,28,26
6116,621,289,332
6153,4,30,26
6191,35,1,34
6244,4,32,28
6451F-,0,150,150
8076,71,18,53
8234,0,35,35
9924,39,4,35
