1303,59,0,59
1312,1000,0,1000
1434,117,0,117
1558,0,6,6
2228,32,0,32
2303,305,450,145
2308,21,0,21
2311,125,0,125
2317,136,0,136
2325,82,0,82
2330,98,0,98
2382,0,300,300
2383,0,63,63
2385,42,0,42
2395,0,50,50
2397,31,0,31
2454,14,0,14
2456,10,0,10
2603,200,0,200
2608,30,0,30
2610,0,100,100
2882,75,0,75
2883,2000,0,2000
2891,684,0,684
2905,250,0,250
3008,1,0,1
3264,850,0,850
3605,20,0,20
3702,0,300,300
4163,0,84,84
4164,17,0,17
4174,20,0,20
4958F-,40,0,40
4971F-IET,0,228,228
5203,0,16,16
5306,0,6,6
5530,0,10,10
6286,14,0,14
6414,70,0,70
8044,0,5,5
8150,300,546,246
