1102,0,24,24
1310,0,150,150
1313,10,0,10
1457,2,12,10
1464,20,0,20
1532,0,25,25
1536,21,10,11
1539,5,21,16
1795,28,13,15
1903,10,0,10
2233,40,0,40
2308,27,0,27
2311,15,2,13
2313,71,23,48
2349,12,0,12
2352,55,30,25
2379,19,7,12
2393,1,41,40
2430,0,13,13
2444,0,10,10
2448,0,22,22
2449,0,20,20
2455,1,12,11
2484,0,50,50
2497,14,3,11
2823,5,201,196
2885,26,0,26
2891,374,0,374
3003,1,10,9
3019,12,21,9
3029,0,10,10
3041,56,0,56
3048,11,0,11
3078,0,40,40
3176,17,1,16
3374,3,24,21
3474,24,63,39
3499,11,77,66
3511,0,12,12
3545,0,50,50
3576,31,0,31
3593,10,0,10
4105,38,4,34
4128,11,0,11
4162,43,54,11
4174,1,11,10
4198,0,30,30
4971F-IET,36,57,21
5351,30,0,30
5457,0,50,50
5490,35,45,10
6005,45,35,10
6116,50,10,40
6269,20,11,9
6285,15,5,10
6290,0,30,30
8105,11,23,12
8215,30,0,30
8436,10,0,10
8936,54,5,49
