1312,101,3,98
1460,29,89,60
1464,112,60,52
1533,98,31,67
1538,50,0,50
1539,162,60,102
1570,24,119,95
1599,22,88,66
1604,500,0,500
1711,66,1,65
2025,75,0,75
2201,3,64,61
2303,40,112,72
2311,90,177,87
2312,47,129,82
2329,113,2,111
2337,4,58,54
2349,2,126,124
2353,43,112,69
2379,79,19,60
2401,113,54,59
2420,110,0,110
2426,63,1,62
2461,156,6,150
2610,35,123,88
2614,79,8,71
2823,75,23,52
2847,21,74,53
2885,111,29,82
2888,46,111,65
2889,0,111,111
2891,41,96,55
2892,121,32,89
3041,23,123,100
3048,126,47,79
3089,2,63,61
3105,102,154,52
3141,70,4,66
3266,0,126,126
3284,0,196,196
3474,839,1598,759
3481,556,482,74
3665F-,15,80,65
4707,51,0,51
4971F-IET,235,41,194
5347,65,2,63
5490,49,469,420
6022,95,41,54
6104,6,158,152
6116,2086,2275,189
6180,9,105,96
6191,130,5,125
6220,127,56,71
6274,343,18,325
6456F-GIS,89,32,57
8021,173,8,165
8047,2,95,93
8049,0,65,65
8163,1,65,64
8436,26,79,53
