1258F-,73,0,73
1402,0,155,155
1455,118,14,104
1457,68,11,57
1459,112,359,247
1515,5,181,176
1570,9,57,48
1704,0,52,52
1715,0,96,96
1795,101,37,64
2025,40,0,40
2206,100,11,89
2303,20,278,258
2308,112,46,66
2324,61,6,55
2325,45,85,40
2330,43,1,42
2344,62,14,48
2352,155,398,243
2371,172,35,137
2401,59,8,51
2406,9,53,44
2409,743,290,453
2412,0,52,52
2484,41,126,85
2497,94,39,55
2498,561,511,50
2520,0,107,107
2610,7,61,54
2723F-,1,51,50
2812,213,0,213
2841,67,3,64
2883,135,28,107
2885,242,38,204
2891,311,11,300
2892,51,164,113
3037,4,52,48
3048,87,1,86
3231,87,137,50
3372,0,117,117
3474,571,1162,591
3481,189,147,42
3499,117,51,66
3511,55,12,43
3548,50,5,45
3694,7,151,144
3704,0,52,52
3706,25,106,81
4161,36,109,73
4506,56,11,45
5351,54,1,53
5371,22,83,61
6005,20,60,40
6116,1330,1686,356
6145,8,106,98
6169,0,38,38
6191,57,9,48
8086,130,45,85
9904,268,25,243
9917,0,106,106
