1301,91,2,89
1460,155,78,77
1503,105,0,105
1504,1,260,259
1527,5,101,96
1539,231,17,214
1618,0,65,65
1702,1,59,58
1712,114,0,114
1752,20,184,164
1904,202,0,202
2303,9,113,104
2325,598,1341,743
2352,86,395,309
2363,125,0,125
2390,10,106,96
2412,110,26,84
2436,6,78,72
2448,112,238,126
2461,124,0,124
2501,180,0,180
2618,67,281,214
2634,164,2,162
2801,242,1,241
2809,59,205,146
2885,225,11,214
2888,543,33,510
2891,3679,596,3083
2908,350,0,350
3013,403,82,321
3023,160,14,146
3041,53,117,64
3105,15,338,323
3163,25,92,67
3474,840,1239,399
3484,5,102,97
3533,4,92,88
3666,12,80,68
3706,71,220,149
4105,49,216,167
4129,111,2,109
4137F-,3,322,319
4162,149,38,111
4167,8,85,77
4198,103,1,102
4906,93,2,91
4958F-,203,4,199
5245,1,62,61
6116,809,901,92
6143,110,18,92
6259,0,112,112
6266,134,0,134
6269,64,175,111
6456F-GIS,14,439,425
8021,241,3,238
8215,12,80,68
9103,109,0,109
9917,180,2,178
9924,102,10,92
9933,72,0,72
