1210,167,427,260
1309,523,65,458
1402,46,410,364
1457,1021,1547,526
1459,986,366,620
1460,1351,1957,606
1527,480,1326,846
1605,330,641,311
2105,559,96,463
2204,471,36,435
2303,944,2769,1825
2308,1148,419,729
2311,1538,2343,805
2317,1943,1162,781
2324,1252,398,854
2325,1178,702,476
2330,1379,539,840
2332,1394,218,1176
2344,4276,1213,3063
2352,2710,4170,1460
2353,1078,1884,806
2368,1618,1160,458
2382,24,311,287
2409,4402,5542,1140
2412,148,1043,895
2443,960,526,434
2449,145,2060,1915
2504,678,153,525
2515,360,843,483
2610,937,2706,1769
2614,608,921,313
2809,416,720,304
2823,1511,791,720
2841,448,82,366
2867,661,276,385
2880,603,236,367
2883,2968,1168,1800
2885,4217,1182,3035
2886,2273,429,1844
2888,787,3728,2941
2891,3880,827,3053
2892,1196,595,601
3037,1009,478,531
3474,10672,11166,494
3481,6127,3765,2362
3702,952,259,693
3706,1794,1365,429
4137F-,43,315,272
4174,198,491,293
4904,39,540,501
4971F-IET,1188,1654,466
5213,7,272,265
5483,834,352,482
6116,12224,13107,883
6176,376,695,319
6274,374,744,370
6282,103,478,375
6506,193,506,313
6509,1741,1165,576
8110,611,97,514
