1102,554,107,447
1313,37,503,466
1402,1157,539,618
1409,224,20,204
1452,566,971,405
1455,280,509,229
1457,568,366,202
1605,44,229,185
2301,67,398,331
2303,167,1402,1235
2308,575,100,475
2311,639,402,237
2317,490,1598,1108
2324,232,55,177
2325,2145,121,2024
2330,460,100,360
2344,831,660,171
2352,850,625,225
2382,600,24,576
2390,401,186,215
2393,324,73,251
2401,147,366,219
2409,1906,628,1278
2412,10,2086,2076
2449,519,176,343
2456,527,189,338
2492,241,21,220
2498,1034,1365,331
2610,757,541,216
2618,965,716,249
2834,225,38,187
2855,31,252,221
2856,231,43,188
2881,269,3571,3302
2882,337,4294,3957
2883,856,4895,4039
2885,1288,142,1146
2886,56,796,740
2888,156,775,619
2892,421,1718,1297
3005,356,49,307
3015,163,432,269
3017,167,775,608
3044,5,218,213
3105,703,115,588
3221,111,349,238
3231,706,1036,330
3474,2902,3838,936
3481,1571,1015,556
3573,255,24,231
3662,280,105,175
3704,1,265,264
4142,77,340,263
4991F-,112,374,262
5880,104,1010,906
6120,27,297,270
6509,533,819,286
8046,452,55,397
8069,15,309,294
9904,480,308,172
