1314,207,59,148
1402,24,375,351
1457,391,147,244
1459,608,172,436
1460,393,236,157
1584,303,14,289
2025,115,1059,944
2106,347,23,324
2303,78,652,574
2308,483,114,369
2311,1078,662,416
2317,361,1462,1101
2325,69,227,158
2328,76,347,271
2330,443,187,256
2349,461,254,207
2353,1717,528,1189
2356,373,121,252
2368,233,503,270
2376,15,161,146
2387,373,184,189
2401,367,75,292
2408,173,322,149
2448,451,574,123
2449,26,279,253
2475,403,124,279
2498,1102,953,149
2610,274,454,180
2614,233,54,179
2618,151,337,186
2809,430,128,302
2881,397,73,324
2882,463,635,172
2883,982,426,556
2885,7156,320,6836
2888,104,239,135
2892,702,184,518
2903,255,410,155
2912,368,2,366
3017,135,348,213
3041,205,352,147
3045,602,3,599
3474,3111,3749,638
3481,1844,1555,289
3561,42,201,159
3673F-TPK,909,663,246
3682,62,227,165
3686,77,379,302
4137F-,11,277,266
4142,250,102,148
4414,106,298,192
4934,116,266,150
4958F-,538,48,490
5309,79,256,177
5371,24,151,127
6005,283,80,203
8046,59,185,126
8086,983,1192,209
8926,46,207,161
9904,344,158,186
