1402,0,156,156
1457,52,1,51
1460,260,109,151
1504,0,51,51
1541,24,68,44
1711,1,26,25
2102,39,0,39
2308,41,12,29
2312,74,0,74
2313,58,104,46
2325,17,54,37
2330,53,2,51
2331,64,0,64
2340,2,81,79
2349,5,112,107
2352,152,87,65
2353,54,83,29
2356,8,44,36
2368,18,54,36
2408,3,103,100
2409,71,36,35
2412,30,295,265
2441,1,37,36
2455,4,30,26
2618,26,49,23
2634,0,22,22
2809,14,50,36
2880,31,0,31
2881,65,22,43
2882,5,72,67
2883,314,24,290
2887,31,61,30
2888,14,41,27
2890,104,2,102
2892,40,1,39
3006,36,3,33
3017,26,0,26
3037,45,0,45
3041,28,1,27
3047,300,0,300
3049,1,30,29
3051,44,6,38
3231,67,20,47
3474,613,327,286
3481,168,65,103
3624,12,56,44
3632,4,51,47
4198,12,458,446
4415,39,0,39
4534,40,0,40
4991F-,43,10,33
5317,40,4,36
5521,610,500,110
5880,52,0,52
6116,651,731,80
6244,37,70,33
6456F-GIS,15,42,27
8021,2,41,39
8916,0,33,33
9904,48,19,29
