1539,19,264,245
1605,30,0,30
1723,0,50,50
1752,107,42,65
2206,16,97,81
2303,4,90,86
2305,45,10,35
2312,86,42,44
2313,408,50,358
2349,50,0,50
2352,69,477,408
2355,35,0,35
2368,72,17,55
2387,3,51,48
2408,37,5,32
2409,25,160,135
2426,35,2,33
2448,10,40,30
2457,0,50,50
2458,13,52,39
2498,162,117,45
2547,134,3,131
2606,0,159,159
2849,30,0,30
2882,42,151,109
2885,746,10,736
2903,3,306,303
3013,0,100,100
3041,16,50,34
3221,56,15,41
3230,52,6,46
3231,47,18,29
3284,42,5,37
3296,0,31,31
3474,190,321,131
3481,79,39,40
3642,3,46,43
3673F-TPK,102,190,88
3704,0,51,51
3706,75,9,66
4153,0,191,191
4414,37,139,102
4702,50,1,49
4927F-,90,0,90
4934,8,75,67
4958F-,30,2,28
5820,0,30,30
5880,1,761,760
6104,43,12,31
6116,357,302,55
6131,93,0,93
6209,41,0,41
6220,129,65,64
6285,6,55,49
6415F-,55,0,55
6509,48,5,43
8069,4,55,51
8433,0,33,33
9904,14,76,62
9924,23,110,87
