1402,32,272,240
1409,17,324,307
1452,1192,879,313
1455,503,292,211
1457,606,175,431
1460,374,672,298
1514,1,210,209
1702,358,23,335
2101,770,202,568
2107,234,16,218
2303,180,920,740
2308,602,78,524
2311,1086,435,651
2313,285,806,521
2317,663,312,351
2324,759,100,659
2330,415,101,314
2349,346,68,278
2352,1404,1053,351
2353,635,864,229
2367,39,307,268
2409,4564,3119,1445
2412,31,605,574
2443,174,651,477
2455,215,418,203
2492,99,300,201
2497,310,611,301
2498,1268,1498,230
2504,1,228,227
2547,10,288,278
2603,70,425,355
2610,1066,801,265
2618,1620,630,990
2801,40,1420,1380
2823,464,233,231
2834,147,450,303
2880,718,332,386
2881,400,109,291
2883,661,1487,826
2885,623,110,513
2886,124,1332,1208
2888,402,1125,723
2890,325,982,657
2892,392,111,281
3231,1419,399,1020
3264,58,266,208
3474,6467,4871,1596
3481,2613,2069,544
3504,276,621,345
3642,70,278,208
3698,411,32,379
3706,598,273,325
4167,128,408,280
4406,1759,1425,334
4971F-IET,917,414,503
5483,139,424,285
6005,241,10,231
6116,3684,4721,1037
6274,99,371,272
6282,743,88,655
