1216,120,6,114
1229,19,116,97
1303,371,6,365
1402,4,129,125
1527,143,26,117
1611,202,1,201
1905,0,137,137
2103,812,1,811
2308,161,29,132
2311,553,320,233
2317,287,128,159
2325,341,101,240
2327,29,139,110
2347,143,1,142
2349,15,97,82
2356,398,98,300
2401,275,34,241
2409,480,269,211
2475,16,185,169
2498,719,456,263
2504,3,105,102
2511,2,109,107
2515,132,19,113
2547,24,378,354
2603,263,35,228
2606,2,227,225
2610,37,163,126
2834,6,171,165
2881,175,18,157
2882,89,651,562
2884,235,708,473
2885,782,248,534
2892,364,6,358
3017,61,261,200
3044,158,4,154
3059,2,84,82
3105,131,215,84
3149,1,101,100
3231,209,296,87
3380,153,29,124
3383,0,94,94
3437,9,118,109
3455,26,111,85
3474,1280,2752,1472
3481,1433,680,753
3514,149,16,133
3622,64,177,113
3706,263,62,201
4958F-,327,18,309
4979,73,161,88
5508,81,193,112
5820,146,25,121
5880,6,712,706
6022,0,252,252
6116,3445,2758,687
6180,45,1279,1234
6259,125,8,117
6286,295,5,290
8925,110,0,110
9938,14,135,121
