1314,110,457,347
1452,546,692,146
1455,240,423,183
1459,282,981,699
1599,381,175,206
1710,244,27,217
1905,186,2,184
2002,1319,180,1139
2101,449,34,415
2303,182,483,301
2308,387,52,335
2311,747,405,342
2325,392,110,282
2330,318,40,278
2344,570,393,177
2349,176,454,278
2352,750,1012,262
2356,1446,113,1333
2408,67,333,266
2409,972,795,177
2412,11,234,223
2448,296,724,428
2449,24,193,169
2542,62,240,178
2547,210,20,190
2609,656,93,563
2610,349,511,162
2614,401,82,319
2618,993,559,434
2823,341,186,155
2867,271,51,220
2881,274,1078,804
2882,568,252,316
2883,826,145,681
2885,637,80,557
2886,79,349,270
2888,286,670,384
2891,1340,137,1203
3052,10,235,225
3428,67,363,296
3474,3392,4151,759
3481,1411,2070,659
3523,18,223,205
3576,291,467,176
3702,37,577,540
3704,509,11,498
3706,734,427,307
4991F-,39,191,152
5490,359,192,167
5880,276,35,241
6116,2963,2459,504
6176,92,217,125
6285,359,74,285
6456F-GIS,79,481,402
8016,37,230,193
9104,182,0,182
9904,585,407,178
9907,23,192,169
9924,161,450,289
9929,1,210,209
