1102,0,53,53
1309,5,62,57
1314,10,90,80
1402,1,57,56
1452,138,79,59
1455,120,7,113
1457,68,11,57
1460,62,120,58
1517,96,18,78
1527,219,107,112
1718,5,158,153
2014,0,100,100
2103,12,79,67
2303,19,62,43
2311,97,19,78
2312,3,62,59
2316,11,74,63
2317,19,96,77
2353,126,48,78
2355,84,26,58
2379,129,37,92
2409,369,39,330
2448,172,43,129
2455,27,98,71
2498,260,322,62
2610,129,46,83
2614,132,70,62
2823,85,350,265
2883,291,64,227
2885,363,48,315
2888,23,150,127
2892,44,101,57
2903,7,60,53
3013,100,0,100
3017,12,59,47
3019,16,132,116
3276,0,130,130
3306,3,45,42
3380,210,115,95
3474,880,1379,499
3481,178,98,80
3499,243,69,174
3561,36,78,42
3576,99,39,60
3673F-TPK,98,33,65
3682,6,76,70
3686,95,0,95
4714,0,51,51
4934,181,73,108
4971F-IET,140,45,95
5820,0,69,69
5880,159,43,116
6116,376,199,177
6143,4,46,42
6153,74,15,59
6285,81,11,70
8039,48,298,250
8112,143,16,127
8401,88,8,80
9945,14,60,46
