1339,1470,1829,359
1452,233,87,146
1455,248,186,62
1515,56,131,75
1536,17,148,131
1718,80,20,60
1752,166,35,131
2105,27,134,107
2303,7020,60,6960
2313,786,318,468
2325,335,3911,3576
2347,2,102,100
2353,36,144,108
2387,58,12,46
2397,9,103,94
2409,82,285,203
2444,0,180,180
2449,1370,25,1345
2455,49,118,69
2456,139,41,98
2482,1,65,64
2530,20,100,80
2610,10,118,108
2618,13,108,95
2841,56,2,54
2847,0,365,365
2880,101,0,101
2883,382,210,172
2885,227,38,189
2888,208,938,730
2892,100,59,41
3015,12,88,76
3037,25,245,220
3163,173,72,101
3227,104,3,101
3264,1,123,122
3380,109,38,71
3428,120,58,62
3474,979,1055,76
3511,75,31,44
3514,79,11,68
3559,74,0,74
3642,39,108,69
3665F-,8,90,82
4180,57,0,57
4414,17,112,95
5371,0,142,142
5490,103,61,42
5880,1,161,160
6015,82,1,81
6116,1601,1161,440
6143,92,166,74
6216,50,0,50
6220,23,119,96
6244,53,8,45
6266,159,0,159
8016,156,1,155
8086,286,180,106
9934,0,67,67
9938,73,453,380
