1303,151,6,145
1337F-,43,0,43
1402,3,33,30
1452,22,82,60
1457,10,42,32
1459,138,2,136
1460,54,91,37
1605,113,6,107
1609,3,47,44
1704,0,31,31
1711,65,0,65
1795,58,13,45
2002,5,36,31
2006,75,0,75
2025,0,87,87
2303,725,101,624
2316,10,51,41
2317,64,16,48
2324,10,172,162
2325,45,5,40
2330,154,9,145
2345,7,45,38
2356,20,134,114
2368,37,83,46
2371,10,54,44
2408,33,74,41
2409,223,441,218
2449,0,34,34
2488,91,0,91
2538,49,0,49
2601,41,0,41
2606,385,4,381
2841,16,47,31
2881,81,4,77
2882,27,60,33
2883,68,353,285
2885,66,7,59
2887,99,206,107
2888,120,6,114
2891,21,109,88
2892,65,19,46
2903,2480,16,2464
3017,53,0,53
3380,98,45,53
3474,115,291,176
3624,0,63,63
4142,22,100,78
4934,182,1,181
5469,109,0,109
5871F-,75,17,58
6005,65,5,60
6015,0,118,118
6022,601,2,599
6116,485,366,119
6220,17,73,56
6244,103,12,91
6274,5,229,224
8112,28,69,41
8404F-,51,1,50
9103,0,35,35
