1218,0,20,20
1308,23,0,23
1437,100,0,100
1452,93,116,23
1460,60,15,45
1474,34,0,34
1752,9,40,31
1789,6,26,20
1909,40,0,40
2014,30,0,30
2103,102,2,100
2108,2,20,18
2312,159,12,147
2316,5,26,21
2317,47,5,42
2324,24,1,23
2337,0,200,200
2352,106,288,182
2353,6,55,49
2354,5,24,19
2356,30,219,189
2409,88,350,262
2412,0,18,18
2426,2,42,40
2448,168,35,133
2455,36,69,33
2603,25,0,25
2618,2,32,30
2823,12,103,91
2834,40,3,37
2847,0,20,20
2880,23,0,23
2881,50,27,23
2883,136,19,117
2885,51,15,36
2888,266,43,223
3041,11,62,51
3049,6,47,41
3062,50,0,50
3152,1,47,46
3264,0,55,55
3380,54,17,37
3474,262,152,110
3481,197,281,84
3561,2,20,18
4130,125,0,125
4142,32,6,26
4714,37,0,37
4971F-IET,46,315,269
4991F-,4,36,32
5245,1,39,38
5388,27,4,23
5498,0,45,45
6116,270,451,181
6230,25,2,23
6259,40,0,40
6285,25,0,25
8086,85,34,51
8436,378,25,353
9910,1,21,20
