1101,92,350,258
1216,8,303,295
1227,139,2,137
1333,79,0,79
1402,33,1968,1935
1452,103,288,185
1453,59,0,59
1459,19,210,191
1570,265,29,236
1589F-,83,10,73
1905,0,161,161
2002,94,842,748
2231,81,3,78
2308,82,1461,1379
2311,159,920,761
2317,40,1125,1085
2324,145,86,59
2325,132,281,149
2330,138,2006,1868
2340,61,7,54
2344,24,219,195
2379,126,7,119
2383,28,219,191
2409,1237,236,1001
2444,67,0,67
2448,216,93,123
2449,4,174,170
2455,929,101,828
2498,270,146,124
2499,115,4,111
2881,39,180,141
2882,58,226,168
2883,48,1501,1453
2885,368,3,365
2886,8,804,796
2891,301,77,224
2892,402,109,293
3037,110,17,93
3049,1,248,247
3231,483,95,388
3372,84,0,84
3474,393,2836,2443
3481,978,468,510
3673F-TPK,183,107,76
3706,94,16,78
4105,307,62,245
4107,71,1,70
4938,17,356,339
5349,21,162,141
5490,169,78,91
6105,60,0,60
6166,2,194,192
6176,20,427,407
6239,201,31,170
6286,9,1188,1179
6452F-,6,129,123
6505,1,502,501
6509,92,282,190
8021,113,1,112
9904,173,654,481
