1102,551,83,468
1319,113,244,131
1402,0,112,112
1455,117,537,420
1460,268,141,127
1464,219,67,152
1514,110,6,104
1515,77,186,109
1527,26,160,134
1718,355,25,330
2002,244,55,189
2025,160,0,160
2101,165,47,118
2103,104,1352,1248
2303,17,230,213
2311,237,111,126
2313,566,248,318
2324,158,29,129
2330,190,55,135
2352,440,292,148
2368,236,124,112
2387,95,230,135
2408,169,51,118
2449,541,34,507
2488,163,45,118
2498,531,968,437
2609,68,186,118
2801,136,848,712
2834,183,65,118
2856,2,678,676
2883,173,52,121
2884,19,1046,1027
2885,230,4,226
2888,53,278,225
2889,869,19,850
2891,683,106,577
2892,344,1399,1055
3006,112,6,106
3017,102,228,126
3272,97,305,208
3374,219,501,282
3474,2057,2159,102
3535,19,269,250
3706,258,952,694
4739,166,41,125
4958F-,15,127,112
5351,155,38,117
5381,0,115,115
5488,114,3,111
6116,1907,2704,797
6121,14,125,111
6147,29,219,190
6285,28,178,150
8069,166,40,126
8086,292,543,251
8101,30,179,149
8112,217,25,192
8936,35,162,127
9904,345,216,129
9938,344,47,297
