1304,5,126,121
1305,169,25,144
1310,195,16,179
1452,688,409,279
1454,176,24,152
1459,105,873,768
1541,34,105,71
1604,0,84,84
1752,37,214,177
2109,0,85,85
2206,1567,100,1467
2311,166,39,127
2312,97,234,137
2344,77,186,109
2401,347,135,212
2426,101,163,62
2456,180,29,151
2497,59,397,338
2514,137,1,136
2603,217,30,187
2609,114,3,111
2610,63,1131,1068
2809,145,49,96
2847,233,58,175
2880,135,200,65
2883,392,50,342
2884,310,2,308
2887,10,74,64
2890,158,2,156
2929F-,2,97,95
3036,273,30,243
3041,19,116,97
3105,513,16,497
3191,5,75,70
3303,20,84,64
3428,9,79,70
3474,677,998,321
3481,403,109,294
3504,41,206,165
3576,131,32,99
3682,59,131,72
3706,154,63,91
4128,126,2,124
4733,48,236,188
4971F-IET,238,79,159
5243F-,106,0,106
5301,0,90,90
5309,37,98,61
5347,39,554,515
6005,341,9,332
6116,2910,1878,1032
6269,157,68,89
6274,36,160,124
6285,14,286,272
8069,6,66,60
8086,357,252,105
9104,0,85,85
9934,95,3,92
9938,280,32,248
9939,2,177,175
