1305,4,276,272
1338F-,173,27,146
1455,192,344,152
1517,66,210,144
1586,99,2,97
1702,5,204,199
2023,255,93,162
2027,48,234,186
2101,16,222,206
2311,161,56,105
2313,112,222,110
2324,197,55,142
2349,61,260,199
2353,66,341,275
2354,178,58,120
2412,4,174,170
2413,95,1,94
2448,257,497,240
2498,444,335,109
2515,184,876,692
2603,111,1153,1042
2618,273,1386,1113
2801,147,48,99
2833,0,397,397
2847,150,0,150
2881,284,38,246
2882,311,114,197
2883,378,2431,2053
2885,785,2,783
2886,116,4,112
2888,30,450,420
2892,291,464,173
3038,0,181,181
3141,102,10,92
3380,220,91,129
3428,163,65,98
3474,2361,1923,438
3481,532,313,219
3508,34,520,486
3514,148,9,139
3642,146,14,132
3703,0,140,140
4119,37,220,183
4167,167,25,142
5009,103,1,102
5251,113,0,113
5347,28,525,497
6023,4,367,363
6116,2066,1538,528
6145,37,672,635
6219,95,2,93
6259,10,207,197
6274,12,181,169
6603,110,9,101
8069,149,32,117
8086,398,296,102
8383,52,179,127
9104,280,0,280
9904,77,524,447
9933,15,212,197
