1314,24,247,223
1440,152,12,140
1452,503,849,346
1464,110,639,529
1474,13,257,244
1515,40,271,231
1527,609,102,507
2025,135,10,125
2303,102,282,180
2308,525,241,284
2311,191,448,257
2312,308,60,248
2317,445,133,312
2324,310,36,274
2344,191,735,544
2352,408,566,158
2353,538,296,242
2379,87,489,402
2383,166,346,180
2390,142,336,194
2409,694,963,269
2412,7,610,603
2456,176,378,202
2497,539,881,342
2498,1612,1437,175
2856,236,10,226
2881,5047,138,4909
2882,314,1356,1042
2883,311,3227,2916
2885,1318,344,974
2886,25,381,356
2892,440,868,428
2929F-,20,206,186
3036,15,206,191
3221,652,303,349
3231,712,565,147
3380,196,502,306
3455,753,593,160
3474,9366,6914,2452
3481,1575,6399,4824
3490,534,322,212
3523,200,6,194
3662,27,353,326
3702,251,67,184
3706,511,243,268
4162,275,111,164
4167,351,63,288
4198,239,4,235
4971F-IET,572,864,292
5213,495,225,270
5315,216,1,215
6005,16,571,555
6143,372,163,209
6145,1320,382,938
6274,287,119,168
6286,536,180,356
6509,1014,1456,442
8101,154,10,144
9938,35,238,203
9943,22,182,160
