1452,1331,1503,172
1515,615,211,404
1815,130,757,627
2002,567,1569,1002
2101,202,388,186
2206,102,345,243
2303,502,1956,1454
2308,678,160,518
2311,1459,1056,403
2313,1119,1398,279
2317,1625,400,1225
2324,649,222,427
2325,4973,2855,2118
2330,1623,233,1390
2344,1011,609,402
2353,666,920,254
2356,1372,551,821
2412,108,548,440
2456,331,538,207
2498,2444,2788,344
2610,1625,1876,251
2823,763,391,372
2833,356,11,345
2867,276,591,315
2880,464,63,401
2881,1020,428,592
2882,886,377,509
2883,2711,549,2162
2885,1237,302,935
2886,903,258,645
2891,938,271,667
2892,625,910,285
2929F-,125,352,227
3006,248,528,280
3019,471,662,191
3037,404,712,308
3264,71,245,174
3455,658,318,340
3481,2864,1828,1036
3624,228,412,184
3706,1084,562,522
4506,192,415,223
4528,363,541,178
4904,2042,133,1909
4938,299,465,166
4958F-,56,275,219
5880,578,1102,524
6116,15945,17689,1744
6124,0,212,212
6180,1188,132,1056
6266,40,375,335
6282,848,233,615
6456F-GIS,510,143,367
6509,945,1362,417
6702,68,244,176
8150,716,12,704
8163,705,144,561
8926,477,44,433
9904,845,373,472
9938,707,180,527
