1101,264,78,186
1301,13,223,210
1326,255,10,245
1402,67,294,227
1455,694,250,444
1460,661,470,191
1507,275,25,250
1532,415,82,333
1539,630,1492,862
1808,304,24,280
2303,253,1468,1215
2308,490,731,241
2324,852,147,705
2325,486,290,196
2330,538,144,394
2344,483,831,348
2347,308,99,209
2349,344,128,216
2352,1001,731,270
2354,233,478,245
2409,2797,2495,302
2412,15,1319,1304
2448,425,678,253
2456,259,660,401
2610,211,1189,978
2618,232,764,532
2634,227,16,211
2801,1888,41,1847
2823,743,243,500
2880,655,27,628
2882,579,1115,536
2883,1383,2037,654
2885,853,1253,400
2888,150,466,316
2889,5,639,634
2890,400,694,294
2891,1188,217,971
2892,754,1359,605
2908,0,217,217
2915,53,268,215
3017,723,250,473
3019,304,576,272
3049,68,552,484
3231,1102,2501,1399
3272,459,662,203
3474,4173,5106,933
3481,1907,1144,763
3561,320,102,218
3576,617,235,382
3706,447,152,295
4167,384,210,174
4523,280,569,289
4733,724,420,304
4904,11,1538,1527
5203,222,5,217
5347,157,614,457
6269,580,305,275
9104,80,324,244
9904,854,188,666
9945,540,213,327
