1218,30,0,30
1452,0,18,18
1789,0,11,11
1795,21,5,16
1815,10,0,10
2101,10,0,10
2312,0,35,35
2317,16,2,14
2327,0,70,70
2330,10,1,9
2349,0,200,200
2355,20,0,20
2356,20,0,20
2368,0,10,10
2390,2,16,14
2401,0,20,20
2409,19,200,181
2413,3,81,78
2448,57,1,56
2449,0,30,30
2454,0,16,16
2542,15,1,14
2610,19,0,19
2845,0,10,10
2855,20,10,10
2882,1,10,9
2890,0,20,20
2891,12,0,12
3006,10,0,10
3017,21,1,20
3019,0,20,20
3037,30,0,30
3041,20,0,20
3189,20,0,20
3380,34,1,33
3428,0,25,25
3474,4,103,99
3504,2,10,8
3545,69,0,69
3624,10,2,8
3630,10,0,10
3706,10,0,10
4108,0,32,32
4113,0,10,10
4971F-IET,38,6,32
5871F-,106,0,106
6109,13,0,13
6116,11,243,232
6177,0,9,9
6215,25,0,25
6269,1,13,12
6274,40,30,10
6286,0,30,30
8076,0,7,7
8215,0,15,15
8383,10,0,10
8436,0,8,8
9904,26,5,21
9924,0,80,80
9938,1,7,6
