1457,196,603,407
1459,219,81,138
1815,153,21,132
2002,364,104,260
2025,224,888,664
2103,235,103,132
2303,184,444,260
2308,218,55,163
2317,236,108,128
2325,1276,59,1217
2330,217,91,126
2349,29,196,167
2353,270,419,149
2356,100,247,147
2382,559,5,554
2402,202,24,178
2412,6,827,821
2449,12,175,163
2498,1127,1333,206
2547,457,77,380
2601,169,29,140
2610,113,603,490
2618,77,304,227
2801,13,424,411
2812,354,3,351
2855,18,190,172
2880,231,75,156
2881,218,2592,2374
2882,261,3049,2788
2883,583,710,127
2885,414,85,329
2886,9,199,190
2890,184,16,168
2892,363,44,319
3059,26,158,132
3221,67,359,292
3264,13,233,220
3419,150,1,149
3474,1656,2551,895
3561,91,317,226
3682,175,34,141
3706,208,77,131
4526,24,228,204
4934,204,78,126
4958F-,32,183,151
5349,162,39,123
6116,3304,3859,555
6166,221,6,215
6176,273,82,191
6271,307,52,255
6509,359,137,222
8046,20,197,177
8076,259,92,167
8086,457,329,128
8112,9,206,197
8933,14,189,175
8942,133,260,127
9904,251,95,156
9933,75,472,397
9938,487,62,425
