1402,1166,529,637
1452,1373,973,400
1457,508,1103,595
1460,476,263,213
1605,26,276,250
1752,243,412,169
1795,322,524,202
1815,479,797,318
2024,414,8,406
2206,26,266,240
2301,470,70,400
2303,169,732,563
2311,850,588,262
2316,72,266,194
2317,276,607,331
2328,22,253,231
2344,792,382,410
2347,36,216,180
2349,508,83,425
2352,1124,1278,154
2368,420,104,316
2371,333,63,270
2387,570,304,266
2409,1378,1570,192
2443,198,431,233
2449,76,288,212
2498,2086,1367,719
2506,0,227,227
2610,1039,401,638
2841,233,541,308
2849,14,654,640
2882,3874,326,3548
2883,1371,507,864
2884,922,41,881
2885,2095,243,1852
2888,1562,107,1455
2891,264,504,240
3013,282,514,232
3037,182,574,392
3038,458,2,456
3231,1255,549,706
3234,382,683,301
3380,561,289,272
3474,4524,5470,946
3481,3033,5556,2523
3706,759,293,466
4105,675,464,211
4414,450,149,301
4733,281,425,144
4958F-,40,296,256
4971F-IET,696,395,301
5351,102,265,163
5490,539,274,265
6116,4774,3750,1024
6239,461,132,329
6251,394,15,379
8049,10,176,166
8101,95,273,178
8112,364,30,334
9938,81,347,266
