1218,207,0,207
1314,0,5,5
1333,20,0,20
1457,5,10,5
1464,10,0,10
1704,0,100,100
1707,56,0,56
1795,11,20,9
2317,38,4,34
2325,500,10,490
2368,50,0,50
2455,0,81,81
2475,0,200,200
2497,0,30,30
2609,0,147,147
2809,0,10,10
2834,5,0,5
2867,7,2,5
2880,11,4,7
2882,1,4,3
2887,6,0,6
2888,3,8,5
2892,9,0,9
2913,151,27,124
3028,20,0,20
3234,37,0,37
3313,0,15,15
3455,0,4,4
3474,5,50,45
3490,79,0,79
3567,11,0,11
3666,72,0,72
3702,3,6,3
4174,10,1,9
4198,0,3,3
4420,0,19,19
4722,10,0,10
4733,29,20,9
4966F-,0,3,3
5371,0,10,10
5480,6,0,6
5871F-,15,0,15
6109,0,17,17
6116,10,40,30
6142,7,0,7
6143,0,11,11
6153,11,0,11
6170,27,0,27
6176,10,0,10
6223,0,48,48
6257,0,4,4
6509,23,53,30
8021,0,50,50
8072,12,0,12
8086,0,4,4
8150,0,10,10
8409,0,5,5
8454,55,0,55
9924,21,0,21
9941,0,20,20
