1452,89,160,71
1515,196,0,196
1527,100,9,91
1718,26,141,115
1795,61,303,242
2002,129,41,88
2303,23,438,415
2308,136,27,109
2311,668,1833,1165
2312,23,451,428
2316,95,9,86
2317,2063,194,1869
2325,474,42,432
2349,28,84,56
2353,121,193,72
2368,43,306,263
2385,126,6,120
2395,106,2,104
2409,1320,1138,182
2412,14,296,282
2419,18,68,50
2448,118,179,61
2449,1,62,61
2455,142,33,109
2474,118,13,105
2492,11,113,102
2618,1031,470,561
2809,65,156,91
2812,121,0,121
2867,32,101,69
2881,414,98,316
2883,227,102,125
2887,192,5,187
2888,19,73,54
2891,107,13,94
2908,150,0,150
3037,119,24,95
3049,8,59,51
3052,236,0,236
3105,137,30,107
3231,418,80,338
3313,16,70,54
3474,782,871,89
3504,196,22,174
3702,22,517,495
4119,11,77,66
4129,16,116,100
4414,296,100,196
4938,32,109,77
5483,1,50,49
5880,779,19,760
6116,1803,702,1101
6239,301,0,301
6269,165,37,128
6278,5,56,51
8086,137,327,190
8222,23,101,78
9904,68,315,247
9910,16,165,149
9938,306,125,181
