1319,73,4,69
1337F-,0,55,55
1338F-,40,0,40
1452,44,154,110
1455,47,16,31
1536,12,60,48
1701,1,70,69
1708,0,32,32
1789,2,31,29
1815,30,0,30
2107,23,0,23
2308,33,0,33
2311,57,9,48
2324,22,0,22
2325,45,119,74
2332,30,0,30
2347,1,111,110
2349,50,5,45
2371,0,20,20
2383,12,60,48
2402,50,1,49
2409,118,80,38
2498,124,37,87
2610,10,444,434
2636,26,0,26
2705,40,0,40
2809,17,40,23
2823,2,102,100
2847,0,217,217
2856,30,0,30
2880,1,151,150
2885,385,5,380
2887,10,58,48
2890,105,0,105
2892,171,32,139
3038,0,20,20
3141,22,45,23
3213,22,0,22
3231,55,20,35
3474,179,240,61
3607,25,0,25
3706,30,2,28
4526,21,0,21
4528,26,3,23
4739,44,18,26
4935F-,61,5,56
6116,219,315,96
6129,0,20,20
6143,3,30,27
6150,0,30,30
6191,61,22,39
6209,0,20,20
6220,18,104,86
6223,24,3,21
6282,3,65,62
6284,79,3,76
8021,0,60,60
8033,0,33,33
8101,0,21,21
8383,4,25,21
