1314,14,69,55
1457,60,9,51
1515,61,3,58
1521,119,2,117
1538,4,52,48
1711,22,99,77
2206,14,81,67
2303,535,595,60
2305,50,0,50
2308,49,6,43
2312,14,55,41
2313,77,147,70
2325,116,20,96
2349,120,208,88
2352,138,68,70
2353,36,81,45
2368,90,20,70
2371,11,93,82
2390,67,26,41
2409,122,205,83
2444,0,291,291
2448,74,159,85
2488,48,5,43
2498,200,123,77
2515,55,0,55
2609,31,122,91
2614,24,138,114
2851,0,42,42
2882,189,119,70
2883,336,72,264
2885,157,210,53
2887,91,7,84
2888,125,418,293
3037,19,209,190
3105,61,10,51
3152,11,69,58
3169,54,1,53
3481,175,119,56
3483,119,46,73
3520,43,1,42
3559,0,145,145
3593,0,82,82
3642,340,0,340
3673F-TPK,75,35,40
3694,128,77,51
4532,46,5,41
4702,2,150,148
4924F-,37,177,140
4971F-IET,20,118,98
5317,50,0,50
5483,58,5,53
6005,21,72,51
6116,493,814,321
6143,68,2,66
6176,55,13,42
6230,57,6,51
6237,0,50,50
8403,0,41,41
9904,63,15,48
9938,0,117,117
