1515,0,15,15
1533,0,25,25
1539,1,0,1
2101,25,5,20
2325,10,20,10
2344,100,0,100
2352,10,0,10
2390,0,30,30
2443,50,0,50
2454,2,22,20
2498,7,1,6
2614,0,25,25
2915,1,0,1
3040,0,20,20
3205,0,41,41
3221,87,0,87
3303,0,30,30
3428,0,15,15
3431,0,18,18
3455,78,13,65
3490,1,0,1
3499,0,53,53
3673F-TPK,75,85,10
4167,0,32,32
4414,50,0,50
4417,10,0,10
4702,20,0,20
4965,5,0,5
5259,20,0,20
5907F-,0,6,6
6114,0,10,10
6116,430,310,120
6143,2,0,2
6145,212,29,183
6147,0,30,30
6176,0,21,21
8083,1,0,1
8086,22,105,83
