1215,0,10,10
1309,60,0,60
1313,23,0,23
1447,0,12,12
1452,5,11,6
1455,0,8,8
1464,1,9,8
1517,28,4,24
1613,14,0,14
1704,15,0,15
1815,10,0,10
2025,0,83,83
2114,9,0,9
2303,0,16,16
2344,42,5,37
2352,70,2,68
2365,9,0,9
2376,10,0,10
2409,25,54,29
2497,2,9,7
2498,23,28,5
2515,16,1,15
2609,20,0,20
2610,0,10,10
2634,2,10,8
2836,9,0,9
2885,3,25,22
2886,10,0,10
2888,5,10,5
2891,0,10,10
2892,20,0,20
3005,0,10,10
3029,10,0,10
3042,10,0,10
3049,10,2,8
3303,5,12,7
3311,12,0,12
3374,0,11,11
3383,0,21,21
3450,10,0,10
3474,30,17,13
3481,47,22,25
3515,0,5,5
4533,0,10,10
5340,0,20,20
5351,12,2,10
5356,10,0,10
5469,0,22,22
5820,0,5,5
6022,10,0,10
6116,24,8,16
6191,3,30,27
6209,13,0,13
6282,0,21,21
8021,21,0,21
8163,0,10,10
8213,0,5,5
8234,0,8,8
8429F-,0,41,41
8996,8,0,8
