1305,0,15,15
1452,1,42,41
1455,24,7,17
1515,22,0,22
1522,5,25,20
1539,83,23,60
1599,1,12,11
1605,3,20,17
1789,1,13,12
1815,21,0,21
1909,20,0,20
2025,7,50,43
2028,30,0,30
2311,26,6,20
2313,2,36,34
2337,17,0,17
2344,25,0,25
2349,0,42,42
2352,58,10,48
2371,227,0,227
2377,0,16,16
2387,23,1,22
2390,47,7,40
2402,20,2,18
2425,20,0,20
2458,4,15,11
2484,0,42,42
2488,21,0,21
2497,21,3,18
2613,0,22,22
2614,1,227,226
2801,0,20,20
2883,49,29,20
2888,61,6,55
2892,41,4,37
2903,0,50,50
3005,0,20,20
3041,34,2,32
3213,30,0,30
3231,26,292,266
3265,25,0,25
3452,2,20,18
3474,36,52,16
3686,21,1,20
4108,0,25,25
4909,37,10,27
5371,0,11,11
5701,30,0,30
5820,2,15,13
6015,20,0,20
6016,0,15,15
6116,156,266,110
6185,0,13,13
6214,0,14,14
6215,29,0,29
6237,4,19,15
6244,4,16,12
6506,16,51,35
8086,58,6,52
8383,40,1,39
