1459,21,0,21
1471,10,0,10
1541,13,0,13
1616,0,20,20
1752,2,18,16
1904,0,32,32
2002,12,2,10
2025,60,10,50
2311,9,0,9
2312,10,0,10
2313,13,0,13
2337,0,19,19
2345,20,0,20
2352,102,21,81
2406,0,12,12
2409,21,0,21
2412,0,21,21
2442,0,9,9
2443,200,2,198
2448,21,44,23
2454,8,0,8
2498,56,8,48
2511,10,0,10
2610,10,0,10
2847,0,11,11
2856,10,0,10
2881,14,1,13
2882,26,4,22
2888,15,70,55
2892,0,15,15
3231,11,57,46
3474,64,89,25
3481,27,5,22
3504,2,11,9
3673F-TPK,18,2,16
3682,0,120,120
4105,9,0,9
4123,32,1,31
4126,11,0,11
4138,29,0,29
4414,20,0,20
4506,0,10,10
4971F-IET,7,26,19
4979,2,33,31
5475,2,22,20
6005,0,10,10
6104,10,1,9
6116,73,144,71
6176,2,13,11
6185,0,9,9
6196,0,10,10
6215,0,8,8
6282,0,16,16
6509,26,3,23
8021,0,12,12
8046,0,8,8
8049,0,30,30
8086,23,14,9
9907,12,0,12
9945,13,33,20
