1417,0,10,10
1452,17,27,10
1457,31,0,31
1459,18,2,16
1707,13,0,13
1711,0,15,15
1904,0,10,10
2062,2,13,11
2103,0,21,21
2303,0,18,18
2305,0,10,10
2313,3,38,35
2316,128,0,128
2329,22,0,22
2349,0,45,45
2352,9,19,10
2368,10,0,10
2374,0,11,11
2383,21,5,16
2409,31,88,57
2412,0,27,27
2431,0,11,11
2441,11,20,9
2443,77,19,58
2528,0,10,10
2609,1,10,9
2801,0,150,150
2812,20,0,20
2882,51,60,9
2883,120,10,110
2892,172,20,152
3022,11,1,10
3026,10,0,10
3029,15,0,15
3037,100,0,100
3049,20,0,20
3481,13,3,10
3514,140,0,140
3541,1,15,14
3545,10,0,10
3576,10,0,10
3642,0,25,25
3673F-TPK,29,13,16
3682,0,11,11
3706,57,4,53
4130,0,14,14
4142,14,0,14
4533,10,0,10
4979,1,112,111
6005,0,52,52
6016,8,40,32
6145,0,10,10
6191,15,3,12
6220,10,22,12
6509,16,7,9
8069,7,50,43
8101,15,0,15
8936,10,0,10
9105,12,0,12
9904,18,0,18
