1304,0,45,45
1305,0,1,1
1452,0,1,1
1533,0,1,1
1736,3,0,3
1806,28,15,13
2206,0,10,10
2208,0,51,51
2312,5,0,5
2325,0,5,5
2353,1,0,1
2368,2,0,2
2456,1,0,1
2472,2,0,2
2498,24,21,3
2610,0,27,27
2867,1,0,1
3029,2,0,2
3221,2,0,2
3227,1,0,1
3264,0,5,5
3293,1,0,1
3380,0,2,2
3474,30,0,30
3499,1,0,1
3511,0,7,7
3673F-TPK,2,0,2
4105,0,1,1
4142,0,19,19
4417,1,0,1
4733,0,1,1
4739,0,2,2
4979,3,2,1
6142,1,0,1
6294,1,0,1
6451F-,2,0,2
6452F-,0,2,2
8088,1,2,1
8403,0,1,1
