1417,20,3,17
1452,37,4,33
1710,1,20,19
1808,30,0,30
1815,40,0,40
2101,2,26,24
2303,0,28,28
2311,28,3,25
2312,24,1,23
2325,0,22,22
2337,77,30,47
2344,37,3,34
2352,65,10,55
2353,2,20,18
2371,0,18,18
2390,3,17,14
2402,23,2,21
2409,23,70,47
2444,2,15,13
2448,48,10,38
2456,20,4,16
2492,0,15,15
2498,43,28,15
2542,3,30,27
2614,32,0,32
2723F-,2,26,24
2823,27,1,26
2883,2,47,45
2888,20,0,20
2890,0,200,200
2891,5,101,96
3005,0,12,12
3037,68,48,20
3105,1,21,20
3115,0,48,48
3234,52,5,47
3374,6,24,18
3474,131,287,156
3481,78,52,26
3490,29,2,27
3545,0,29,29
3573,0,44,44
3584,0,25,25
3673F-TPK,7,20,13
3694,0,13,13
4523,23,0,23
4938,6,22,16
4958F-,0,20,20
4971F-IET,28,1,27
4991F-,0,17,17
5534,60,0,60
6024,0,31,31
6116,138,368,230
6153,21,1,20
6167,20,0,20
6177,19,0,19
6274,20,0,20
6509,110,1,109
8086,53,24,29
8101,20,0,20
