1338F-,0,14,14
1452,61,13,48
1457,12,60,48
1460,72,7,65
1464,20,0,20
1515,79,10,69
1527,1,15,14
1718,20,0,20
1737,0,27,27
2002,25,2,23
2024,0,50,50
2109,0,85,85
2308,29,7,22
2311,59,42,17
2312,61,0,61
2313,4,255,251
2329,0,13,13
2344,3,20,17
2349,20,0,20
2352,13,37,24
2354,24,5,19
2356,5,74,69
2368,56,30,26
2390,47,12,35
2409,68,17,51
2426,20,0,20
2436,20,1,19
2454,29,5,24
2515,50,0,50
2610,0,15,15
2820,53,0,53
2841,0,70,70
2883,15,42,27
2888,30,5,25
2892,20,3,17
3041,22,0,22
3051,28,0,28
3176,1,17,16
3231,14,89,75
3380,0,46,46
3452,0,15,15
3474,118,49,69
3481,128,46,82
3499,12,24,12
3662,0,19,19
3682,1,30,29
3694,0,14,14
4104,0,50,50
4167,4,20,16
6005,0,20,20
6022,0,18,18
6116,535,488,47
6197,20,0,20
6215,5,30,25
6230,31,3,28
6289,0,150,150
8086,15,40,25
8936,16,0,16
9938,3,16,13
9945,22,0,22
