1303,10,0,10
1304,0,8,8
1323,31,0,31
1410,13,0,13
1443,0,30,30
1455,30,0,30
1459,6,0,6
1464,0,10,10
1515,0,10,10
1599,6,1,5
1605,0,23,23
1752,6,22,16
1902,0,10,10
2201,5,0,5
2312,10,0,10
2344,15,5,10
2347,5,0,5
2349,20,0,20
2367,0,10,10
2406,0,10,10
2409,11,0,11
2492,20,0,20
2497,2,9,7
2609,0,55,55
2809,0,10,10
3015,30,0,30
3016,0,9,9
3019,14,4,10
3141,0,10,10
3221,0,8,8
3379,0,11,11
3380,0,10,10
3428,12,3,9
3474,60,121,61
3504,11,0,11
3548,5,0,5
3576,0,10,10
3694,87,1,86
4119,5,0,5
4163,2,9,7
4167,0,7,7
4198,5,0,5
4414,10,0,10
4702,30,0,30
4711,0,10,10
4725,8,0,8
4934,11,2,9
5398,0,10,10
5490,4,11,7
6104,1,10,9
6116,41,64,23
6143,7,1,6
6422F-,0,9,9
6509,19,10,9
8033,0,27,27
8074,6,0,6
8182,5,0,5
8215,0,21,21
8403,6,0,6
8436,0,10,10
