1314,12,128,116
1452,8,57,49
1455,55,21,34
1460,43,10,33
1471,0,30,30
1533,7,51,44
1539,49,27,22
1541,7,28,21
1605,75,4,71
1718,3,60,57
2002,23,2,21
2025,112,0,112
2105,4,25,21
2312,62,20,42
2313,41,66,25
2317,28,3,25
2324,14,37,23
2344,323,159,164
2349,0,82,82
2352,37,226,189
2368,5,27,22
2387,0,20,20
2401,20,0,20
2409,108,196,88
2498,52,31,21
2634,0,24,24
2855,100,0,100
2856,100,19,81
2867,0,1507,1507
2883,127,2,125
2885,30,4,26
2888,10,116,106
3231,41,5,36
3303,0,38,38
3306,0,27,27
3474,178,265,87
3481,91,33,58
3499,18,310,292
3511,32,7,25
3535,41,3,38
3552,1,34,33
3557,0,20,20
3673F-TPK,23,3,20
3682,1,24,23
3686,30,2,28
4414,40,2,38
4420,2,87,85
4506,35,1,34
4523,33,1,32
4528,3,35,32
5871F-,27,5,22
6015,131,10,121
6116,284,502,218
6452F-,103,27,76
8069,0,65,65
8076,7,28,21
8163,0,25,25
8215,39,19,20
8383,24,1,23
9904,38,13,25
