1102,0,10,10
1303,0,10,10
1402,20,5,15
1452,0,10,10
1460,22,0,22
1701,0,8,8
1718,6,0,6
1905,0,10,10
2025,111,0,111
2303,0,6,6
2330,31,4,27
2352,1,25,24
2387,12,2,10
2390,0,10,10
2406,2,16,14
2409,28,37,9
2455,54,34,20
2475,90,0,90
2485,0,10,10
2497,10,0,10
2506,0,9,9
2867,21,30,9
2883,128,0,128
2885,10,0,10
2911,0,10,10
3005,0,51,51
3048,20,1,19
3060,8,1,7
3105,0,16,16
3176,4,12,8
3474,124,129,5
3481,27,102,75
3490,18,5,13
3514,0,36,36
3519,0,11,11
3526,0,10,10
3545,13,0,13
3576,28,38,10
3583,26,0,26
3665F-,2,17,15
3666,0,10,10
3706,11,1,10
4142,11,1,10
4167,1,14,13
4934,10,0,10
4960,10,0,10
4971F-IET,13,3,10
5349,20,0,20
5351,0,10,10
5871F-,7,0,7
6116,201,170,31
6220,6,23,17
6244,16,1,15
6269,14,3,11
6274,20,0,20
6509,36,22,14
8086,23,15,8
8105,0,7,7
8942,6,0,6
9103,0,50,50
