1310,0,2,2
1338F-,1,0,1
1452,5,0,5
1455,2,5,3
1459,5,2,3
1460,0,5,5
1464,0,2,2
1539,0,1,1
1589F-,4,2,2
1702,1,0,1
1795,1,3,2
2101,0,1,1
2107,1,0,1
2316,3,0,3
2317,0,1,1
2324,5,0,5
2330,5,0,5
2344,0,2,2
2355,1,0,1
2383,5,0,5
2421,4,0,4
2442,0,1,1
2455,1,0,1
2497,6,5,1
2609,2,0,2
2881,0,20,20
3002,0,1,1
3037,2,0,2
3060,3,0,3
3105,0,1,1
3152,2,0,2
3169,0,1,1
3234,0,1,1
3380,0,1,1
3455,0,41,41
3474,57,10,47
3481,0,1,1
3484,0,5,5
3490,1,0,1
3511,0,20,20
3557,10,0,10
3561,0,1,1
3594,0,3,3
3694,0,3,3
4119,0,1,1
4138,1,0,1
4142,30,0,30
4915,2,0,2
4979,2,1,1
4995,0,1,1
5009,0,2,2
5351,0,1,1
6143,0,1,1
6153,2,0,2
6282,0,1,1
6285,11,1,10
8433,10,0,10
9105,5,0,5
9902,0,1,1
9904,3,0,3
