1304,2,20,18
1452,47,9,38
1454,10,50,40
1455,0,10,10
1457,3,190,187
1460,33,1,32
1533,0,13,13
1717,30,0,30
2025,7,21,14
2101,0,22,22
2303,0,11,11
2311,55,24,31
2340,20,2,18
2344,66,12,54
2352,25,65,40
2353,47,18,29
2390,14,1,13
2401,1,52,51
2409,113,63,50
2412,0,10,10
2448,130,59,71
2449,7,36,29
2489,0,10,10
2610,0,15,15
2618,2,12,10
2636,1,18,17
2881,17,5,12
2883,34,0,34
2913,41,0,41
3003,1,17,16
3006,15,0,15
3019,29,6,23
3058,0,35,35
3311,1,11,10
3380,1,12,11
3452,22,5,17
3474,172,70,102
3481,7,17,10
3576,16,5,11
3694,0,15,15
3706,29,10,19
4167,0,10,10
4414,24,4,20
4523,12,0,12
5009,0,20,20
5484,12,0,12
5521,20,0,20
6143,64,4,60
6145,0,11,11
6167,0,20,20
6180,19,1,18
6214,11,40,29
6243,18,0,18
6283,12,0,12
6452F-,1,62,61
6505,45,2,43
6509,20,0,20
8069,3,40,37
8171,0,10,10
9105,27,0,27
