1215,0,12,12
1402,0,9,9
1416,0,10,10
1452,21,1,20
1476,0,7,7
1533,0,6,6
1704,10,0,10
1707,1,11,10
1717,0,13,13
2002,0,7,7
2107,0,5,5
2312,3,35,32
2330,6,0,6
2344,0,5,5
2352,20,11,9
2377,10,0,10
2383,0,32,32
2409,21,6,15
2425,0,10,10
2449,0,6,6
2498,16,28,12
2515,5,0,5
2535,0,7,7
2609,5,16,11
2614,20,5,15
2801,5,34,29
2820,10,0,10
2834,0,19,19
2885,13,2,11
2890,5,0,5
2892,5,0,5
3014,0,28,28
3017,9,2,7
3029,0,5,5
3060,5,0,5
3209,0,5,5
3227,6,0,6
3374,40,12,28
3383,10,0,10
3450,8,3,5
3474,140,129,11
3481,30,7,23
3511,1,9,8
3665F-,0,12,12
3694,0,10,10
4153,8,0,8
4733,9,4,5
4960,10,0,10
5309,20,0,20
5388,1,9,8
5478,5,0,5
6116,82,28,54
6191,10,0,10
6196,0,5,5
8047,10,0,10
8076,0,36,36
8086,48,4,44
8101,11,0,11
8147,0,5,5
8182,0,5,5
